"id","case_number","date","block","iucr","primary_type","description","location_description","arrest","domestic","beat","district","ward","community_area","fbi_code","x_coordinate","y_coordinate","year","updated_on","latitude","longitude","location","location_address","location_city","location_state","location_zip"
"12184555","JD389244","2020-10-05T10:15:00.000","006XX E 38TH ST","2820","OTHER OFFENSE","TELEPHONE THREAT","APARTMENT","false","false","0212","002","4","36","08A","1181133","1879916","2020","2020-10-12T15:51:05.000","41.825735567","-87.610969821","POINT (-87.610969821 41.825735567)","","","",""
"12184737","JD389211","2020-10-05T10:10:00.000","068XX S ASHLAND AVE","031A","ROBBERY","ARMED - HANDGUN","SMALL RETAIL STORE","false","false","0725","007","17","67","03","1166850","1859459","2020","2020-10-12T15:51:05.000","41.769916749","-87.663954978","POINT (-87.663954978 41.769916749)","","","",""
"12184563","JD389257","2020-10-05T10:06:00.000","055XX W WASHINGTON BLVD","2825","OTHER OFFENSE","HARASSMENT BY TELEPHONE","APARTMENT","false","true","1522","015","29","25","26","1139297","1900198","2020","2020-10-12T15:51:05.000","41.882254983","-87.763964363","POINT (-87.763964363 41.882254983)","","","",""
"12184901","JD389601","2020-10-05T10:05:00.000","007XX W 18TH ST","0560","ASSAULT","SIMPLE","STREET","false","false","1235","012","11","31","08A","1171698","1891438","2020","2020-10-12T15:51:05.000","41.857565399","-87.6452457","POINT (-87.6452457 41.857565399)","","","",""
"12184655","JD389241","2020-10-05T10:03:00.000","048XX W WEST END AVE","1812","NARCOTICS","POSSESS - CANNABIS MORE THAN 30 GRAMS","STREET","true","false","1532","015","28","25","18","1144174","1900547","2020","2020-10-12T15:51:05.000","41.883122495","-87.746046999","POINT (-87.746046999 41.883122495)","","","",""
"12184629","JD389235","2020-10-05T10:00:00.000","040XX W VAN BUREN ST","1477","WEAPONS VIOLATION","RECKLESS FIREARM DISCHARGE","STREET","false","false","1132","011","28","26","15","1149613","1897720","2020","2020-10-12T15:51:05.000","41.875261016","-87.726147954","POINT (-87.726147954 41.875261016)","","","",""
"12184651","JD389229","2020-10-05T10:00:00.000","008XX E 87TH PL","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0632","006","8","44","08B","1183619","1847149","2020","2020-10-12T15:51:05.000","41.735762261","-87.602870593","POINT (-87.602870593 41.735762261)","","","",""
"12184644","JD389243","2020-10-05T10:00:00.000","097XX S HALSTED ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","PARKING LOT / GARAGE (NON RESIDENTIAL)","false","false","2223","022","34","73","07","1172697","1840207","2020","2020-10-12T15:51:05.000","41.716959853","-87.643088472","POINT (-87.643088472 41.716959853)","","","",""
"12188861","JD394248","2020-10-05T10:00:00.000","016XX N TALMAN AVE","0820","THEFT","$500 AND UNDER","RESIDENCE","false","false","1421","014","1","24","06",,,"2020","2020-10-12T15:51:05.000",,,,,,,
"12184578","JD389239","2020-10-05T10:00:00.000","066XX S HALSTED ST","1822","NARCOTICS","MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS","SIDEWALK","true","false","0723","007","6","68","18","1172108","1860967","2020","2020-10-12T15:51:05.000","41.773940969","-87.644637166","POINT (-87.644637166 41.773940969)","","","",""
"12184869","JD389417","2020-10-05T10:00:00.000","123XX S EMERALD AVE","0820","THEFT","$500 AND UNDER","VEHICLE NON-COMMERCIAL","false","false","0523","005","34","53","06","1173557","1823055","2020","2020-10-12T15:51:05.000","41.669873159","-87.640444012","POINT (-87.640444012 41.669873159)","","","",""
"12185006","JD389844","2020-10-05T10:00:00.000","026XX W GREGORY ST","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","2011","020","40","4","14","1157745","1936760","2020","2020-10-12T15:51:05.000","41.982227857","-87.695223586","POINT (-87.695223586 41.982227857)","","","",""
"12184612","JD389221","2020-10-05T10:00:00.000","0000X E 116TH ST","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0532","005","9","53","08A","1178535","1827715","2020","2020-10-12T15:51:05.000","41.682549627","-87.62208441","POINT (-87.62208441 41.682549627)","","","",""
"12184681","JD389227","2020-10-05T09:55:00.000","048XX S ASHLAND AVE","0850","THEFT","ATTEMPT THEFT","PAWN SHOP","false","false","0931","009","20","61","06","1166489","1872644","2020","2020-10-12T15:51:05.000","41.806105713","-87.664902504","POINT (-87.664902504 41.806105713)","","","",""
"12185805","JD390723","2020-10-05T09:45:00.000","028XX W PETERSON AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","2413","024","50","2","14","1156504","1939744","2020","2020-10-12T15:51:05.000","41.990441371","-87.699706488","POINT (-87.699706488 41.990441371)","","","",""
"12185111","JD389299","2020-10-05T09:39:00.000","041XX W SCHOOL ST","2826","OTHER OFFENSE","HARASSMENT BY ELECTRONIC MEANS","OTHER (SPECIFY)","false","false","1731","017","30","16","26","1148184","1921618","2020","2020-10-12T15:51:05.000","41.94086715","-87.730778344","POINT (-87.730778344 41.94086715)","","","",""
"12184938","JD389789","2020-10-05T09:30:00.000","016XX W ROOSEVELT RD","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","1233","012","28","28","14","1165728","1894778","2020","2020-10-12T15:51:05.000","41.866859851","-87.667063892","POINT (-87.667063892 41.866859851)","","","",""
"12184674","JD389194","2020-10-05T09:30:00.000","005XX N ALBANY AVE","051A","ASSAULT","AGGRAVATED - HANDGUN","STREET","false","false","1221","012","27","23","04A","1155615","1903496","2020","2020-10-12T15:51:05.000","41.890992303","-87.70395534","POINT (-87.70395534 41.890992303)","","","",""
"12187023","JD391989","2020-10-05T09:30:00.000","050XX S DREXEL BLVD","0560","ASSAULT","SIMPLE","AUTO / BOAT / RV DEALERSHIP","false","false","0222","002","4","39","08A","1183164","1871872","2020","2020-10-12T15:51:05.000","41.803615133","-87.603769215","POINT (-87.603769215 41.803615133)","","","",""
"12184729","JD389190","2020-10-05T09:30:00.000","004XX N TROY ST","0560","ASSAULT","SIMPLE","SCHOOL - PUBLIC BUILDING","false","false","1221","012","27","23","08A","1155300","1902803","2020","2020-10-12T15:51:05.000","41.889096979","-87.705130816","POINT (-87.705130816 41.889096979)","","","",""
"12184539","JD389169","2020-10-05T09:25:00.000","088XX S SAGINAW AVE","4386","OTHER OFFENSE","VIOLATION OF CIVIL NO CONTACT ORDER","RESIDENCE - YARD (FRONT / BACK)","false","false","0423","004","7","46","26","1195413","1846912","2020","2020-10-12T15:51:05.000","41.734829103","-87.559670367","POINT (-87.559670367 41.734829103)","","","",""
"12184811","JD389563","2020-10-05T09:15:00.000","036XX W GEORGE ST","0820","THEFT","$500 AND UNDER","RESIDENCE - YARD (FRONT / BACK)","false","false","2523","025","30","21","06","1151578","1919038","2020","2020-10-12T15:51:05.000","41.933721281","-87.718372084","POINT (-87.718372084 41.933721281)","","","",""
"12184540","JD389168","2020-10-05T09:10:00.000","044XX N BROADWAY","0860","THEFT","RETAIL THEFT","DEPARTMENT STORE","true","false","1913","019","46","3","06","1168469","1929861","2020","2020-10-12T15:51:05.000","41.963070794","-87.655984213","POINT (-87.655984213 41.963070794)","","","",""
"12186076","JD390042","2020-10-05T09:00:00.000","008XX N LA SALLE DR","0890","THEFT","FROM BUILDING","APARTMENT","false","false","1832","018","2","8","06",,,"2020","2020-10-12T15:51:05.000",,,,,,,
"12185539","JD390230","2020-10-05T09:00:00.000","014XX N MOHAWK ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","1821","018","2","8","11","1172397","1909883","2020","2020-10-12T15:51:05.000","41.908164269","-87.642134678","POINT (-87.642134678 41.908164269)","","","",""
"12190568","JD396088","2020-10-05T09:00:00.000","019XX N ALBANY AVE","0810","THEFT","OVER $500","STREET","false","false","1421","014","1","22","06",,,"2020","2020-10-12T15:51:05.000",,,,,,,
"12184626","JD389183","2020-10-05T09:00:00.000","071XX S CLAREMONT AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","false","true","0832","008","18","66","08B","1161973","1857206","2020","2020-10-12T15:51:05.000","41.763836964","-87.681894591","POINT (-87.681894591 41.763836964)","","","",""
"12185054","JD389870","2020-10-05T09:00:00.000","065XX N LEAVITT ST","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","2412","024","50","2","14","1160459","1943171","2020","2020-10-12T15:51:05.000","41.99976396","-87.685063701","POINT (-87.685063701 41.99976396)","","","",""
"12184662","JD389155","2020-10-05T09:00:00.000","018XX S MILLARD AVE","0488","BATTERY","AGGRAVATED DOMESTIC BATTERY - HANDGUN","APARTMENT","false","true","1014","010","24","29","04B","1152337","1890621","2020","2020-10-12T15:51:05.000","41.855727241","-87.716333766","POINT (-87.716333766 41.855727241)","","","",""
"12184673","JD389215","2020-10-05T09:00:00.000","024XX W JACKSON BLVD","0520","ASSAULT","AGGRAVATED - KNIFE / CUTTING INSTRUMENT","RESIDENCE","false","false","1125","011","27","28","04A","1159940","1898622","2020","2020-10-12T15:51:05.000","41.877529459","-87.68820629","POINT (-87.68820629 41.877529459)","","","",""
"12184967","JD389806","2020-10-05T09:00:00.000","003XX S DEARBORN ST","0820","THEFT","$500 AND UNDER","STREET","false","false","0113","001","4","32","06","1175892","1898978","2020","2020-10-13T15:46:14.000","41.878162382","-87.629624517","POINT (-87.629624517 41.878162382)","","","",""
"12184792","JD389483","2020-10-05T09:00:00.000","001XX N CANAL ST","0810","THEFT","OVER $500","STREET","false","false","0121","001","42","28","06","1173108","1900956","2020","2020-10-12T15:51:05.000","41.883652324","-87.639787936","POINT (-87.639787936 41.883652324)","","","",""
"12186713","JD391386","2020-10-05T09:00:00.000","075XX N CLAREMONT AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","2411","024","49","2","08B","1159347","1949861","2020","2020-10-12T15:51:05.000","42.018144551","-87.688969235","POINT (-87.688969235 42.018144551)","","","",""
"12184603","JD389149","2020-10-05T09:00:00.000","068XX N SHERIDAN RD","0460","BATTERY","SIMPLE","SIDEWALK","false","false","2431","024","49","1","08B","1166984","1945439","2020","2020-10-12T15:51:05.000","42.005849323","-87.660994398","POINT (-87.660994398 42.005849323)","","","",""
"12184611","JD389153","2020-10-05T08:58:00.000","015XX S HAMLIN AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","1014","010","24","29","08B","1151295","1892195","2020","2020-10-12T15:51:05.000","41.860066967","-87.720117178","POINT (-87.720117178 41.860066967)","","","",""
"12184474","JD389122","2020-10-05T08:42:00.000","037XX S RACINE AVE","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","COMMERCIAL / BUSINESS OFFICE","false","false","0915","009","11","60","11","1168969","1879942","2020","2020-10-12T15:51:05.000","41.826078898","-87.655595661","POINT (-87.655595661 41.826078898)","","","",""
"12185977","JD389126","2020-10-05T08:40:00.000","097XX S MERRILL AVE","031A","ROBBERY","ARMED - HANDGUN","SIDEWALK","false","false","0431","004","7","51","03","1192380","1840794","2020","2020-10-12T15:51:05.000","41.718115002","-87.570980276","POINT (-87.570980276 41.718115002)","","","",""
"12184628","JD389146","2020-10-05T08:30:00.000","007XX N CENTRAL AVE","0496","BATTERY","AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT","ALLEY","false","true","1511","015","29","25","04B","1138896","1904260","2020","2020-10-12T15:51:05.000","41.893408918","-87.765338129","POINT (-87.765338129 41.893408918)","","","",""
"12184500","JD389150","2020-10-05T08:30:00.000","002XX W WASHINGTON ST","1320","CRIMINAL DAMAGE","TO VEHICLE","PARKING LOT / GARAGE (NON RESIDENTIAL)","false","false","0122","001","42","32","14","1174590","1900807","2020","2020-10-12T15:51:05.000","41.883210464","-87.634350417","POINT (-87.634350417 41.883210464)","","","",""
"12185267","JD390002","2020-10-05T08:30:00.000","067XX S BENNETT AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","0332","003","5","43","07","1190035","1860674","2020","2020-10-12T15:51:05.000","41.772724216","-87.578930624","POINT (-87.578930624 41.772724216)","","","",""
"12191944","JD390435","2020-10-05T08:30:00.000","001XX E HURON ST","0890","THEFT","FROM BUILDING","OTHER (SPECIFY)","false","false","1834","018","42","8","06",,,"2020","2020-10-13T15:49:45.000",,,,,,,
"12185416","JD389111","2020-10-05T08:20:00.000","003XX S SPRINGFIELD AVE","0496","BATTERY","AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT","APARTMENT","false","true","1132","011","28","26","04B","1150451","1897939","2020","2020-10-12T15:51:05.000","41.875845668","-87.723065408","POINT (-87.723065408 41.875845668)","","","",""
"12184528","JD389104","2020-10-05T08:15:00.000","016XX N HERMITAGE AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","VEHICLE NON-COMMERCIAL","false","false","1433","014","32","24","07","1164431","1910900","2020","2020-10-12T15:51:05.000","41.911127404","-87.67136874","POINT (-87.67136874 41.911127404)","","","",""
"12185591","JD389141","2020-10-05T08:00:00.000","107XX S YATES AVE","1780","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE","RESIDENCE","false","false","0434","004","7","51","20","1194346","1834373","2020","2020-10-12T15:51:05.000","41.700447141","-87.563989813","POINT (-87.563989813 41.700447141)","","","",""
"12184652","JD389281","2020-10-05T08:00:00.000","076XX S EGGLESTON AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","0621","006","17","69","14","1174620","1854199","2020","2020-10-12T15:51:05.000","41.755313214","-87.635629953","POINT (-87.635629953 41.755313214)","","","",""
"12189364","JD394768","2020-10-05T08:00:00.000","0000X W JACKSON BLVD","0860","THEFT","RETAIL THEFT","RESTAURANT","false","false","0113","001","4","32","06",,,"2020","2020-10-12T15:51:05.000",,,,,,,
"12184511","JD389087","2020-10-05T08:00:00.000","015XX S HAMLIN AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","1014","010","24","29","08B","1151295","1892209","2020","2020-10-12T15:51:05.000","41.860105385","-87.720116811","POINT (-87.720116811 41.860105385)","","","",""
"12184739","JD389103","2020-10-05T08:00:00.000","0000X W 112TH ST","0496","BATTERY","AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT","RESIDENCE","false","true","0522","005","34","49","04B","1177886","1830701","2020","2020-10-12T15:51:05.000","41.690758331","-87.624370174","POINT (-87.624370174 41.690758331)","","","",""
"12188735","JD394157","2020-10-05T08:00:00.000","011XX W 112TH ST","0460","BATTERY","SIMPLE","RESIDENCE","false","true","2234","022","34","75","08B",,,"2020","2020-10-12T15:51:05.000",,,,,,,
"12184670","JD389085","2020-10-05T07:55:00.000","022XX W WABANSIA AVE","031A","ROBBERY","ARMED - HANDGUN","STREET","false","false","1434","014","32","24","03","1161069","1911422","2020","2020-10-12T15:51:05.000","41.912630347","-87.683705049","POINT (-87.683705049 41.912630347)","","","",""
"12184505","JD389088","2020-10-05T07:51:00.000","007XX N WELLS ST","0610","BURGLARY","FORCIBLE ENTRY","RESTAURANT","false","false","1831","018","42","8","05","1174607","1905113","2020","2020-10-12T15:51:05.000","41.895025993","-87.634159156","POINT (-87.634159156 41.895025993)","","","",""
"12184503","JD389092","2020-10-05T07:40:00.000","016XX W HARRISON ST","0460","BATTERY","SIMPLE","HOSPITAL BUILDING / GROUNDS","true","false","1231","012","27","28","08B","1165491","1897444","2020","2020-10-12T15:51:05.000","41.874180626","-87.66785807","POINT (-87.66785807 41.874180626)","","","",""
"12186060","JD390020","2020-10-05T07:40:00.000","073XX N OAKLEY AVE","0810","THEFT","OVER $500","SCHOOL - PRIVATE BUILDING","false","false","2411","024","50","2","06","1159748","1948576","2020","2020-10-12T15:51:05.000","42.014610185","-87.687529305","POINT (-87.687529305 42.014610185)","","","",""
"12187484","JD392434","2020-10-05T07:35:00.000","084XX S KENTON AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","true","true","0834","008","18","70","14","1147060","1848230","2020","2020-10-12T15:51:05.000","41.739502144","-87.736782902","POINT (-87.736782902 41.739502144)","","","",""
"12185011","JD389763","2020-10-05T07:30:00.000","011XX S THROOP ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","1231","012","28","28","07","1167878","1895268","2020","2020-10-12T15:51:05.000","41.86815839","-87.659156884","POINT (-87.659156884 41.86815839)","","","",""
"12184732","JD389094","2020-10-05T07:22:00.000","002XX W 119TH ST","0610","BURGLARY","FORCIBLE ENTRY","RESIDENCE","false","false","0522","005","34","53","05","1176660","1826025","2020","2020-10-12T15:51:05.000","41.677954279","-87.628998582","POINT (-87.628998582 41.677954279)","","","",""
"12184508","JD389073","2020-10-05T07:15:00.000","024XX S TRUMBULL AVE","502R","OTHER OFFENSE","VEHICLE TITLE / REGISTRATION OFFENSE","STREET","true","false","1024","010","22","30","26","1153756","1887525","2020","2020-10-12T15:51:05.000","41.847203354","-87.711207646","POINT (-87.711207646 41.847203354)","","","",""
"12184554","JD389222","2020-10-05T07:03:00.000","054XX N LOWELL AVE","2093","NARCOTICS","FOUND SUSPECT NARCOTICS","RESIDENCE - YARD (FRONT / BACK)","true","false","1712","017","39","13","18","1146257","1936041","2020","2020-10-12T15:51:05.000","41.980481946","-87.737492237","POINT (-87.737492237 41.980481946)","","","",""
"12186478","JD391356","2020-10-05T07:00:00.000","013XX N NOBLE ST","0820","THEFT","$500 AND UNDER","STREET","false","false","1433","014","2","24","06","1166800","1909252","2020","2020-10-12T15:51:05.000","41.906554686","-87.662713208","POINT (-87.662713208 41.906554686)","","","",""
"12189678","JD389665","2020-10-05T07:00:00.000","042XX W IRVING PARK RD","0810","THEFT","OVER $500","VEHICLE NON-COMMERCIAL","false","false","1731","017","45","16","06",,,"2020","2020-10-12T15:51:05.000",,,,,,,
